date,location,infectives,mlrt,low,high
2020-03-13,EC,0.1,5.27,2.34,9.63
2020-03-14,EC,0.2,5.11,2.23,9.3
2020-03-15,EC,0.4,4.86,2.1,8.79
2020-03-16,EC,0.6,4.49,1.9,8.03
2020-03-17,EC,1.0,4.04,1.72,7.17
2020-03-18,EC,1.4,3.86,1.64,6.68
2020-03-19,EC,2.0,3.81,1.72,6.44
2020-03-20,EC,2.8,3.53,1.56,5.85
2020-03-21,EC,3.6,3.31,1.43,5.37
2020-03-22,EC,4.7,3.12,1.35,4.98
2020-03-23,EC,5.8,2.91,1.25,4.6
2020-03-24,EC,7.1,2.83,1.25,4.38
2020-03-25,EC,8.3,2.69,1.2,4.12
2020-03-26,EC,9.6,2.53,1.13,3.86
2020-03-27,EC,10.7,2.36,1.02,3.59
2020-03-28,EC,11.9,2.2,0.94,3.37
2020-03-29,EC,13.2,2.12,0.95,3.26
2020-03-30,EC,14.8,2.02,0.88,3.09
2020-03-31,EC,16.8,1.96,0.84,2.96
2020-04-01,EC,19.5,1.94,0.88,2.91
2020-04-02,EC,22.9,1.92,0.93,2.87
2020-04-03,EC,27.2,1.96,1.0,2.85
2020-04-04,EC,32.7,1.99,1.06,2.82
2020-04-05,EC,39.5,2.04,1.18,2.84
2020-04-06,EC,47.9,2.08,1.23,2.8
2020-04-07,EC,58.4,2.13,1.36,2.83
2020-04-08,EC,71.1,2.19,1.45,2.83
2020-04-09,EC,86.4,2.23,1.53,2.82
2020-04-10,EC,103.9,2.23,1.61,2.81
2020-04-11,EC,122.9,2.2,1.59,2.72
2020-04-12,EC,141.8,2.12,1.54,2.61
2020-04-13,EC,158.9,2.01,1.48,2.49
2020-04-14,EC,172.8,1.87,1.36,2.33
2020-04-15,EC,183.2,1.72,1.24,2.18
2020-04-16,EC,190.5,1.57,1.07,2.0
2020-04-17,EC,195.8,1.45,0.97,1.88
2020-04-18,EC,200.5,1.35,0.89,1.79
2020-04-19,EC,205.7,1.29,0.8,1.7
2020-04-20,EC,212.5,1.27,0.79,1.68
2020-04-21,EC,220.9,1.26,0.8,1.68
2020-04-22,EC,229.9,1.26,0.81,1.68
2020-04-23,EC,237.9,1.24,0.8,1.66
2020-04-24,EC,243.3,1.21,0.74,1.6
2020-04-25,EC,245.6,1.16,0.7,1.55
2020-04-26,EC,244.9,1.09,0.63,1.48
2020-04-27,EC,242.5,1.03,0.57,1.42
2020-04-28,EC,240.1,1.0,0.55,1.4
2020-04-29,EC,239.9,0.99,0.54,1.39
2020-04-30,EC,243.8,1.02,0.58,1.43
2020-05-01,EC,253.2,1.1,0.64,1.49
2020-05-02,EC,269.2,1.21,0.76,1.6
2020-05-03,EC,293.4,1.35,0.92,1.74
2020-05-04,EC,327.0,1.5,1.07,1.87
2020-05-05,EC,370.3,1.64,1.24,2.01
2020-05-06,EC,421.6,1.75,1.36,2.1
2020-05-07,EC,477.6,1.8,1.42,2.13
2020-05-08,EC,533.7,1.79,1.42,2.1
2020-05-09,EC,584.8,1.71,1.35,2.01
2020-05-10,EC,626.6,1.6,1.25,1.89
2020-05-11,EC,657.1,1.47,1.12,1.75
2020-05-12,EC,676.9,1.34,1.0,1.62
2020-05-13,EC,689.1,1.23,0.92,1.53
2020-05-14,EC,697.2,1.16,0.83,1.44
2020-05-15,EC,703.8,1.11,0.78,1.39
2020-05-16,EC,711.1,1.09,0.76,1.37
2020-05-17,EC,720.5,1.09,0.75,1.36
2020-05-18,EC,733.3,1.1,0.8,1.4
2020-05-19,EC,750.1,1.13,0.81,1.41
2020-05-20,EC,770.9,1.16,0.82,1.42
2020-05-21,EC,797.1,1.2,0.87,1.46
2020-05-22,EC,832.1,1.25,0.94,1.52
2020-05-23,EC,880.6,1.32,1.02,1.59
2020-05-24,EC,945.3,1.42,1.11,1.67
2020-05-25,EC,1025.1,1.5,1.22,1.76
2020-05-26,EC,1115.5,1.55,1.26,1.79
2020-05-27,EC,1210.5,1.56,1.29,1.8
2020-05-28,EC,1305.9,1.54,1.26,1.76
2020-05-29,EC,1401.6,1.51,1.24,1.73
2020-05-30,EC,1500.6,1.49,1.24,1.71
2020-05-31,EC,1607.5,1.48,1.24,1.7
2020-06-01,EC,1727.1,1.49,1.25,1.7
2020-06-02,EC,1864.1,1.52,1.28,1.72
2020-06-03,EC,2022.2,1.55,1.31,1.74
2020-06-04,EC,2204.1,1.59,1.37,1.78
2020-06-05,EC,2410.5,1.61,1.39,1.79
2020-06-06,EC,2640.4,1.63,1.43,1.81
2020-06-07,EC,2891.3,1.63,1.43,1.8
2020-06-08,EC,3159.0,1.62,1.42,1.78
2020-06-09,EC,3436.9,1.6,1.4,1.75
2020-06-10,EC,3716.1,1.56,1.36,1.7
2020-06-11,EC,3987.2,1.51,1.32,1.65
2020-06-12,EC,4243.5,1.45,1.27,1.59
2020-06-13,EC,4485.3,1.4,1.23,1.54
2020-06-14,EC,4720.2,1.37,1.21,1.51
2020-06-15,EC,4962.2,1.35,1.18,1.48
2020-06-16,EC,5228.6,1.36,1.2,1.49
2020-06-17,EC,5538.4,1.4,1.25,1.53
2020-03-13,FS,1.2,4.91,2.11,9.28
2020-03-14,FS,2.1,4.84,2.12,8.39
2020-03-15,FS,3.5,4.55,2.16,7.44
2020-03-16,FS,5.5,4.3,2.16,6.66
2020-03-17,FS,8.3,4.12,2.19,6.06
2020-03-18,FS,11.9,3.81,2.17,5.48
2020-03-19,FS,16.5,3.61,2.11,4.98
2020-03-20,FS,21.9,3.36,2.09,4.58
2020-03-21,FS,28.1,3.19,2.06,4.25
2020-03-22,FS,34.7,2.96,1.95,3.9
2020-03-23,FS,41.0,2.76,1.86,3.62
2020-03-24,FS,46.3,2.53,1.68,3.3
2020-03-25,FS,49.7,2.27,1.46,2.98
2020-03-26,FS,50.7,2.01,1.28,2.72
2020-03-27,FS,49.3,1.77,1.02,2.42
2020-03-28,FS,45.6,1.52,0.78,2.16
2020-03-29,FS,40.5,1.29,0.57,1.94
2020-03-30,FS,34.5,1.09,0.35,1.72
2020-03-31,FS,28.6,0.9,0.21,1.55
2020-04-01,FS,23.3,0.76,0.12,1.41
2020-04-02,FS,19.1,0.66,0.03,1.28
2020-04-03,FS,16.0,0.57,0.0,1.2
2020-04-04,FS,13.8,0.53,0.0,1.18
2020-04-05,FS,12.2,0.52,0.0,1.18
2020-04-06,FS,11.0,0.53,0.0,1.2
2020-04-07,FS,10.0,0.54,0.0,1.23
2020-04-08,FS,9.3,0.55,0.0,1.25
2020-04-09,FS,8.7,0.55,0.0,1.26
2020-04-10,FS,8.2,0.56,0.0,1.29
2020-04-11,FS,7.8,0.56,0.0,1.29
2020-04-12,FS,7.4,0.57,0.0,1.31
2020-04-13,FS,7.1,0.59,0.01,1.35
2020-04-14,FS,6.9,0.59,0.0,1.35
2020-04-15,FS,6.9,0.59,0.0,1.36
2020-04-16,FS,7.1,0.63,0.0,1.4
2020-04-17,FS,7.5,0.65,0.03,1.46
2020-04-18,FS,8.0,0.66,0.01,1.46
2020-04-19,FS,8.5,0.69,0.03,1.51
2020-04-20,FS,8.8,0.71,0.04,1.53
2020-04-21,FS,9.0,0.7,0.02,1.51
2020-04-22,FS,9.0,0.69,0.02,1.5
2020-04-23,FS,8.9,0.68,0.02,1.49
2020-04-24,FS,8.7,0.68,0.01,1.48
2020-04-25,FS,8.7,0.68,0.02,1.49
2020-04-26,FS,8.9,0.68,0.04,1.51
2020-04-27,FS,9.4,0.72,0.01,1.52
2020-04-28,FS,10.2,0.77,0.06,1.61
2020-04-29,FS,11.1,0.83,0.07,1.67
2020-04-30,FS,12.2,0.89,0.14,1.77
2020-05-01,FS,13.2,0.94,0.14,1.8
2020-05-02,FS,13.9,0.95,0.11,1.77
2020-05-03,FS,14.3,0.96,0.16,1.81
2020-05-04,FS,14.3,0.95,0.14,1.78
2020-05-05,FS,14.0,0.9,0.12,1.72
2020-05-06,FS,13.3,0.87,0.09,1.67
2020-05-07,FS,12.8,0.83,0.07,1.62
2020-05-08,FS,12.5,0.82,0.06,1.6
2020-05-09,FS,12.8,0.81,0.06,1.6
2020-05-10,FS,14.0,0.84,0.07,1.63
2020-05-11,FS,16.0,0.9,0.13,1.72
2020-05-12,FS,18.7,1.0,0.18,1.82
2020-05-13,FS,22.0,1.15,0.26,1.95
2020-05-14,FS,25.6,1.25,0.38,2.07
2020-05-15,FS,29.2,1.34,0.49,2.16
2020-05-16,FS,32.5,1.39,0.52,2.16
2020-05-17,FS,35.3,1.41,0.59,2.18
2020-05-18,FS,37.7,1.4,0.58,2.13
2020-05-19,FS,39.5,1.37,0.57,2.08
2020-05-20,FS,40.9,1.32,0.53,2.01
2020-05-21,FS,42.3,1.3,0.53,1.98
2020-05-22,FS,44.0,1.27,0.5,1.93
2020-05-23,FS,46.2,1.27,0.52,1.93
2020-05-24,FS,49.3,1.3,0.55,1.94
2020-05-25,FS,53.6,1.34,0.6,1.97
2020-05-26,FS,59.2,1.4,0.69,2.03
2020-05-27,FS,65.8,1.45,0.75,2.06
2020-05-28,FS,72.9,1.49,0.83,2.1
2020-05-29,FS,79.6,1.51,0.84,2.08
2020-05-30,FS,85.2,1.49,0.87,2.07
2020-05-31,FS,89.2,1.45,0.81,1.99
2020-06-01,FS,91.5,1.37,0.78,1.93
2020-06-02,FS,92.3,1.3,0.69,1.83
2020-06-03,FS,92.2,1.22,0.63,1.76
2020-06-04,FS,91.9,1.15,0.54,1.67
2020-06-05,FS,92.4,1.12,0.54,1.66
2020-06-06,FS,94.6,1.12,0.53,1.65
2020-06-07,FS,99.2,1.16,0.56,1.68
2020-06-08,FS,106.6,1.23,0.63,1.74
2020-06-09,FS,117.3,1.34,0.75,1.84
2020-06-10,FS,131.3,1.45,0.9,1.96
2020-06-11,FS,148.4,1.56,1.01,2.04
2020-06-12,FS,167.9,1.64,1.13,2.12
2020-06-13,FS,188.6,1.69,1.17,2.13
2020-06-14,FS,209.3,1.7,1.21,2.13
2020-06-15,FS,228.8,1.66,1.19,2.08
2020-06-16,FS,246.2,1.61,1.13,2.0
2020-06-17,FS,261.2,1.54,1.07,1.92
2020-03-13,GP,44.5,2.81,0.79,6.6
2020-03-14,GP,57.7,2.75,1.44,4.01
2020-03-15,GP,73.6,2.7,1.74,3.63
2020-03-16,GP,92.8,2.64,1.84,3.37
2020-03-17,GP,115.7,2.59,1.88,3.19
2020-03-18,GP,142.6,2.53,1.93,3.08
2020-03-19,GP,173.7,2.47,1.92,2.96
2020-03-20,GP,208.4,2.39,1.88,2.84
2020-03-21,GP,245.2,2.3,1.8,2.7
2020-03-22,GP,281.4,2.17,1.7,2.55
2020-03-23,GP,313.6,2.0,1.56,2.37
2020-03-24,GP,338.0,1.81,1.4,2.18
2020-03-25,GP,351.7,1.6,1.2,1.96
2020-03-26,GP,352.8,1.37,0.95,1.71
2020-03-27,GP,340.7,1.13,0.72,1.48
2020-03-28,GP,316.5,0.89,0.48,1.25
2020-03-29,GP,283.8,0.66,0.25,1.03
2020-03-30,GP,247.1,0.46,0.07,0.82
2020-03-31,GP,211.3,0.3,0.0,0.65
2020-04-01,GP,180.1,0.22,0.0,0.59
2020-04-02,GP,156.1,0.21,0.0,0.59
2020-04-03,GP,140.1,0.25,0.0,0.63
2020-04-04,GP,132.2,0.34,0.0,0.72
2020-04-05,GP,130.9,0.46,0.02,0.86
2020-04-06,GP,134.1,0.63,0.16,1.09
2020-04-07,GP,140.1,0.8,0.3,1.28
2020-04-08,GP,147.7,0.94,0.4,1.4
2020-04-09,GP,156.6,1.06,0.54,1.53
2020-04-10,GP,167.1,1.18,0.64,1.62
2020-04-11,GP,179.5,1.27,0.75,1.71
2020-04-12,GP,193.8,1.34,0.83,1.77
2020-04-13,GP,209.9,1.4,0.93,1.84
2020-04-14,GP,227.1,1.45,0.98,1.87
2020-04-15,GP,243.9,1.46,0.99,1.86
2020-04-16,GP,257.6,1.43,0.97,1.82
2020-04-17,GP,265.9,1.35,0.89,1.73
2020-04-18,GP,267.3,1.24,0.79,1.62
2020-04-19,GP,262.2,1.11,0.65,1.48
2020-04-20,GP,252.3,0.98,0.54,1.37
2020-04-21,GP,239.4,0.86,0.41,1.25
2020-04-22,GP,226.1,0.78,0.33,1.18
2020-04-23,GP,214.9,0.73,0.27,1.13
2020-04-24,GP,208.6,0.74,0.29,1.16
2020-04-25,GP,209.0,0.81,0.33,1.22
2020-04-26,GP,216.3,0.94,0.46,1.35
2020-04-27,GP,229.6,1.09,0.63,1.51
2020-04-28,GP,246.8,1.22,0.75,1.62
2020-04-29,GP,265.6,1.32,0.86,1.71
2020-04-30,GP,283.7,1.36,0.92,1.75
2020-05-01,GP,299.3,1.36,0.94,1.75
2020-05-02,GP,311.3,1.33,0.9,1.7
2020-05-03,GP,319.8,1.27,0.84,1.63
2020-05-04,GP,325.3,1.21,0.8,1.58
2020-05-05,GP,328.6,1.15,0.73,1.51
2020-05-06,GP,330.4,1.11,0.68,1.46
2020-05-07,GP,331.5,1.07,0.68,1.45
2020-05-08,GP,333.0,1.05,0.65,1.42
2020-05-09,GP,335.7,1.05,0.65,1.42
2020-05-10,GP,339.7,1.05,0.65,1.42
2020-05-11,GP,344.4,1.07,0.65,1.42
2020-05-12,GP,348.9,1.07,0.65,1.42
2020-05-13,GP,352.5,1.07,0.67,1.43
2020-05-14,GP,355.5,1.06,0.65,1.41
2020-05-15,GP,358.8,1.05,0.64,1.4
2020-05-16,GP,364.8,1.07,0.65,1.41
2020-05-17,GP,376.9,1.13,0.73,1.48
2020-05-18,GP,399.4,1.24,0.84,1.58
2020-05-19,GP,436.4,1.39,0.99,1.72
2020-05-20,GP,490.5,1.58,1.21,1.91
2020-05-21,GP,561.7,1.75,1.37,2.05
2020-05-22,GP,647.0,1.87,1.53,2.17
2020-05-23,GP,741.8,1.91,1.58,2.19
2020-05-24,GP,840.7,1.89,1.59,2.17
2020-05-25,GP,939.6,1.82,1.52,2.08
2020-05-26,GP,1036.2,1.74,1.45,1.99
2020-05-27,GP,1129.5,1.66,1.39,1.91
2020-05-28,GP,1220.1,1.59,1.31,1.82
2020-05-29,GP,1310.4,1.53,1.26,1.76
2020-05-30,GP,1405.4,1.51,1.26,1.74
2020-05-31,GP,1512.1,1.51,1.26,1.73
2020-06-01,GP,1637.5,1.54,1.29,1.75
2020-06-02,GP,1787.3,1.59,1.33,1.78
2020-06-03,GP,1966.9,1.64,1.4,1.83
2020-06-04,GP,2183.4,1.7,1.49,1.9
2020-06-05,GP,2447.4,1.77,1.54,1.94
2020-06-06,GP,2771.9,1.84,1.63,2.01
2020-06-07,GP,3169.0,1.91,1.71,2.07
2020-06-08,GP,3645.6,1.96,1.77,2.11
2020-06-09,GP,4200.6,1.98,1.81,2.13
2020-06-10,GP,4824.9,1.97,1.81,2.11
2020-06-11,GP,5504.4,1.93,1.76,2.05
2020-06-12,GP,6224.2,1.87,1.72,1.99
2020-06-13,GP,6973.1,1.81,1.66,1.92
2020-06-14,GP,7749.6,1.75,1.6,1.85
2020-06-15,GP,8564.9,1.71,1.57,1.81
2020-06-16,GP,9444.9,1.69,1.55,1.78
2020-06-17,GP,10429.8,1.69,1.57,1.79
2020-03-13,KZN,11.3,2.06,0.41,5.51
2020-03-14,KZN,13.1,2.05,0.57,4.04
2020-03-15,KZN,15.9,2.03,0.67,3.61
2020-03-16,KZN,20.1,2.19,0.91,3.57
2020-03-17,KZN,26.0,2.37,1.12,3.52
2020-03-18,KZN,34.0,2.51,1.38,3.51
2020-03-19,KZN,44.2,2.59,1.58,3.46
2020-03-20,KZN,56.3,2.61,1.74,3.4
2020-03-21,KZN,69.6,2.55,1.76,3.25
2020-03-22,KZN,82.7,2.44,1.74,3.09
2020-03-23,KZN,94.3,2.28,1.62,2.87
2020-03-24,KZN,103.0,2.08,1.44,2.62
2020-03-25,KZN,107.7,1.86,1.25,2.38
2020-03-26,KZN,108.4,1.64,1.05,2.15
2020-03-27,KZN,105.5,1.43,0.88,1.96
2020-03-28,KZN,100.5,1.25,0.68,1.76
2020-03-29,KZN,95.5,1.1,0.52,1.61
2020-03-30,KZN,92.3,1.03,0.43,1.53
2020-03-31,KZN,92.6,1.01,0.46,1.56
2020-04-01,KZN,97.2,1.08,0.49,1.6
2020-04-02,KZN,106.3,1.2,0.6,1.71
2020-04-03,KZN,119.2,1.35,0.76,1.85
2020-04-04,KZN,134.7,1.48,0.91,1.97
2020-04-05,KZN,150.7,1.56,1.04,2.06
2020-04-06,KZN,165.1,1.58,1.06,2.05
2020-04-07,KZN,176.1,1.54,1.03,1.99
2020-04-08,KZN,182.8,1.44,0.95,1.89
2020-04-09,KZN,185.4,1.33,0.83,1.76
2020-04-10,KZN,184.9,1.22,0.73,1.65
2020-04-11,KZN,182.9,1.12,0.63,1.55
2020-04-12,KZN,180.7,1.05,0.57,1.49
2020-04-13,KZN,179.6,1.02,0.51,1.44
2020-04-14,KZN,180.8,1.02,0.51,1.44
2020-04-15,KZN,184.8,1.05,0.54,1.47
2020-04-16,KZN,191.6,1.1,0.62,1.54
2020-04-17,KZN,200.5,1.16,0.69,1.6
2020-04-18,KZN,210.6,1.21,0.74,1.64
2020-04-19,KZN,220.9,1.24,0.77,1.66
2020-04-20,KZN,229.9,1.24,0.77,1.65
2020-04-21,KZN,236.0,1.22,0.75,1.62
2020-04-22,KZN,237.9,1.16,0.7,1.56
2020-04-23,KZN,235.5,1.08,0.61,1.47
2020-04-24,KZN,229.9,0.99,0.53,1.39
2020-04-25,KZN,222.3,0.92,0.48,1.34
2020-04-26,KZN,214.3,0.86,0.4,1.27
2020-04-27,KZN,207.5,0.83,0.36,1.24
2020-04-28,KZN,203.4,0.83,0.35,1.24
2020-04-29,KZN,203.0,0.87,0.41,1.3
2020-04-30,KZN,206.2,0.94,0.45,1.35
2020-05-01,KZN,211.8,1.01,0.55,1.44
2020-05-02,KZN,218.5,1.07,0.59,1.48
2020-05-03,KZN,225.6,1.11,0.64,1.52
2020-05-04,KZN,232.8,1.14,0.68,1.55
2020-05-05,KZN,239.9,1.15,0.71,1.57
2020-05-06,KZN,246.0,1.16,0.69,1.55
2020-05-07,KZN,250.0,1.13,0.68,1.53
2020-05-08,KZN,250.6,1.09,0.62,1.47
2020-05-09,KZN,247.5,1.03,0.59,1.43
2020-05-10,KZN,241.6,0.96,0.49,1.34
2020-05-11,KZN,234.2,0.9,0.45,1.3
2020-05-12,KZN,227.0,0.86,0.4,1.26
2020-05-13,KZN,221.8,0.84,0.37,1.24
2020-05-14,KZN,220.2,0.87,0.42,1.29
2020-05-15,KZN,223.4,0.94,0.46,1.34
2020-05-16,KZN,231.7,1.04,0.58,1.45
2020-05-17,KZN,245.1,1.15,0.71,1.57
2020-05-18,KZN,263.3,1.27,0.81,1.66
2020-05-19,KZN,286.5,1.38,0.94,1.77
2020-05-20,KZN,316.0,1.49,1.05,1.86
2020-05-21,KZN,353.4,1.6,1.19,1.97
2020-05-22,KZN,399.6,1.7,1.31,2.06
2020-05-23,KZN,453.5,1.78,1.4,2.12
2020-05-24,KZN,511.4,1.8,1.44,2.13
2020-05-25,KZN,566.6,1.76,1.39,2.06
2020-05-26,KZN,611.5,1.65,1.29,1.94
2020-05-27,KZN,639.5,1.48,1.15,1.78
2020-05-28,KZN,648.6,1.3,0.95,1.58
2020-05-29,KZN,641.1,1.12,0.77,1.4
2020-05-30,KZN,623.2,0.97,0.63,1.26
2020-05-31,KZN,601.6,0.87,0.51,1.15
2020-06-01,KZN,583.1,0.83,0.47,1.12
2020-06-02,KZN,572.5,0.84,0.5,1.15
2020-06-03,KZN,572.7,0.91,0.58,1.23
2020-06-04,KZN,583.1,1.01,0.67,1.32
2020-06-05,KZN,600.8,1.1,0.74,1.39
2020-06-06,KZN,622.4,1.17,0.82,1.46
2020-06-07,KZN,646.2,1.21,0.88,1.51
2020-06-08,KZN,672.1,1.24,0.92,1.54
2020-06-09,KZN,701.1,1.27,0.92,1.54
2020-06-10,KZN,733.7,1.29,0.95,1.56
2020-06-11,KZN,769.3,1.31,0.98,1.58
2020-06-12,KZN,806.0,1.32,0.99,1.58
2020-06-13,KZN,841.8,1.31,0.99,1.57
2020-06-14,KZN,875.2,1.29,0.98,1.55
2020-06-15,KZN,905.3,1.26,0.97,1.53
2020-06-16,KZN,931.8,1.22,0.92,1.48
2020-06-17,KZN,954.6,1.19,0.9,1.45
2020-03-13,LP,0.7,2.85,0.81,6.66
2020-03-14,LP,0.9,2.55,0.71,5.73
2020-03-15,LP,1.1,2.53,0.7,5.46
2020-03-16,LP,1.4,2.44,0.69,5.12
2020-03-17,LP,1.7,2.29,0.66,4.74
2020-03-18,LP,2.1,2.29,0.64,4.57
2020-03-19,LP,2.6,2.2,0.58,4.28
2020-03-20,LP,3.3,2.19,0.61,4.15
2020-03-21,LP,4.1,2.21,0.62,4.03
2020-03-22,LP,5.0,2.09,0.57,3.76
2020-03-23,LP,5.9,1.98,0.52,3.52
2020-03-24,LP,6.9,1.89,0.48,3.31
2020-03-25,LP,7.7,1.81,0.46,3.14
2020-03-26,LP,8.3,1.75,0.49,3.04
2020-03-27,LP,8.7,1.64,0.39,2.82
2020-03-28,LP,8.8,1.52,0.34,2.65
2020-03-29,LP,8.7,1.41,0.28,2.49
2020-03-30,LP,8.4,1.32,0.23,2.36
2020-03-31,LP,8.1,1.26,0.21,2.28
2020-04-01,LP,7.7,1.17,0.16,2.16
2020-04-02,LP,7.3,1.11,0.14,2.09
2020-04-03,LP,7.0,1.02,0.11,1.99
2020-04-04,LP,6.7,0.96,0.1,1.93
2020-04-05,LP,6.4,0.93,0.09,1.89
2020-04-06,LP,6.1,0.92,0.08,1.87
2020-04-07,LP,5.7,0.87,0.06,1.81
2020-04-08,LP,5.3,0.84,0.06,1.79
2020-04-09,LP,4.8,0.79,0.03,1.72
2020-04-10,LP,4.4,0.77,0.04,1.71
2020-04-11,LP,4.0,0.77,0.02,1.7
2020-04-12,LP,3.7,0.74,0.03,1.68
2020-04-13,LP,3.5,0.73,0.03,1.67
2020-04-14,LP,3.4,0.72,0.0,1.65
2020-04-15,LP,3.2,0.73,0.0,1.66
2020-04-16,LP,3.1,0.74,0.02,1.69
2020-04-17,LP,3.1,0.76,0.02,1.71
2020-04-18,LP,3.0,0.77,0.05,1.76
2020-04-19,LP,3.0,0.74,0.0,1.69
2020-04-20,LP,3.0,0.77,0.0,1.72
2020-04-21,LP,3.2,0.79,0.02,1.76
2020-04-22,LP,3.4,0.8,0.04,1.79
2020-04-23,LP,3.8,0.79,0.03,1.78
2020-04-24,LP,4.1,0.83,0.06,1.84
2020-04-25,LP,4.5,0.84,0.06,1.85
2020-04-26,LP,4.9,0.83,0.04,1.82
2020-04-27,LP,5.3,0.86,0.05,1.85
2020-04-28,LP,5.8,0.86,0.07,1.86
2020-04-29,LP,6.5,0.89,0.05,1.86
2020-04-30,LP,7.2,0.93,0.1,1.93
2020-05-01,LP,8.0,0.99,0.14,2.0
2020-05-02,LP,8.9,1.0,0.13,1.98
2020-05-03,LP,9.9,1.01,0.14,1.98
2020-05-04,LP,10.8,1.02,0.15,1.98
2020-05-05,LP,11.8,1.04,0.14,1.96
2020-05-06,LP,12.8,1.05,0.18,1.98
2020-05-07,LP,13.7,1.06,0.16,1.95
2020-05-08,LP,14.5,1.07,0.2,1.97
2020-05-09,LP,15.3,1.09,0.21,1.97
2020-05-10,LP,16.3,1.12,0.21,1.97
2020-05-11,LP,17.9,1.14,0.27,2.01
2020-05-12,LP,20.3,1.22,0.32,2.07
2020-05-13,LP,23.9,1.31,0.38,2.13
2020-05-14,LP,28.6,1.43,0.55,2.27
2020-05-15,LP,34.2,1.56,0.67,2.35
2020-05-16,LP,39.9,1.63,0.79,2.4
2020-05-17,LP,45.2,1.67,0.86,2.4
2020-05-18,LP,49.2,1.65,0.85,2.33
2020-05-19,LP,51.4,1.57,0.84,2.26
2020-05-20,LP,51.8,1.45,0.7,2.09
2020-05-21,LP,50.6,1.32,0.6,1.96
2020-05-22,LP,48.4,1.2,0.51,1.85
2020-05-23,LP,46.3,1.11,0.43,1.76
2020-05-24,LP,45.1,1.06,0.36,1.69
2020-05-25,LP,45.2,1.05,0.35,1.68
2020-05-26,LP,46.6,1.06,0.38,1.71
2020-05-27,LP,48.7,1.08,0.36,1.7
2020-05-28,LP,51.2,1.12,0.43,1.76
2020-05-29,LP,53.2,1.14,0.43,1.76
2020-05-30,LP,54.5,1.14,0.47,1.78
2020-05-31,LP,54.9,1.1,0.42,1.72
2020-06-01,LP,54.6,1.06,0.39,1.68
2020-06-02,LP,54.2,1.04,0.34,1.63
2020-06-03,LP,54.2,1.03,0.36,1.64
2020-06-04,LP,55.5,1.04,0.37,1.65
2020-06-05,LP,58.3,1.09,0.43,1.71
2020-06-06,LP,63.0,1.15,0.47,1.75
2020-06-07,LP,69.5,1.25,0.56,1.83
2020-06-08,LP,77.8,1.35,0.7,1.94
2020-06-09,LP,87.9,1.45,0.8,2.01
2020-06-10,LP,100.0,1.54,0.92,2.09
2020-06-11,LP,113.7,1.63,1.02,2.15
2020-06-12,LP,128.7,1.68,1.12,2.2
2020-06-13,LP,144.4,1.71,1.16,2.2
2020-06-14,LP,160.4,1.71,1.19,2.19
2020-06-15,LP,176.6,1.69,1.17,2.14
2020-06-16,LP,193.1,1.67,1.16,2.1
2020-06-17,LP,210.4,1.64,1.16,2.07
2020-03-13,MP,2.3,2.31,0.52,5.87
2020-03-14,MP,2.8,2.11,0.52,4.84
